Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2012-05,3 ROOM,2,BEDOK STH AVE 1,11 TO 15,65,Improved,1976,333000
2012-05,4 ROOM,15,BEDOK STH RD,01 TO 05,88,Improved,1976,402000
2012-05,4 ROOM,5,BEDOK STH AVE 2,06 TO 10,82,Improved,1976,412000
2012-05,4 ROOM,15,BEDOK STH RD,11 TO 15,88,Improved,1976,435000
2012-05,5 ROOM,20,BEDOK STH RD,11 TO 15,117,Standard,1976,645000
2012-05,5 ROOM,21,BEDOK STH RD,06 TO 10,117,Standard,1976,680000
2012-05,3 ROOM,32,TELOK BLANGAH RISE,06 TO 10,59,Improved,1976,330000
2012-05,3 ROOM,44,TELOK BLANGAH DR,01 TO 05,65,Improved,1976,335000
2012-05,3 ROOM,44,TELOK BLANGAH DR,01 TO 05,65,Improved,1976,354000
2012-05,3 ROOM,44,TELOK BLANGAH DR,06 TO 10,65,Improved,1976,365000
2012-05,3 ROOM,47,TELOK BLANGAH DR,06 TO 10,65,Improved,1976,375000
2012-05,3 ROOM,60,TELOK BLANGAH HTS,01 TO 05,67,New Generation,1976,378000
2012-05,3 ROOM,60,TELOK BLANGAH HTS,06 TO 10,67,New Generation,1976,400000
2012-05,3 ROOM,28,TELOK BLANGAH RISE,06 TO 10,70,Improved,1976,403000
2012-05,3 ROOM,62,TELOK BLANGAH HTS,01 TO 05,73,New Generation,1976,430000
2012-05,3 ROOM,61,TELOK BLANGAH HTS,01 TO 05,81,New Generation,1976,432000
2012-05,4 ROOM,40,TELOK BLANGAH RISE,01 TO 05,82,Improved,1976,435000
2012-05,4 ROOM,27,TELOK BLANGAH WAY,01 TO 05,82,Improved,1976,450000
2012-05,4 ROOM,34,TELOK BLANGAH WAY,01 TO 05,82,Improved,1976,461000
2012-05,4 ROOM,61,TELOK BLANGAH HTS,06 TO 10,81,New Generation,1976,470000
2012-05,4 ROOM,40,TELOK BLANGAH RISE,01 TO 05,82,Improved,1976,473000
2012-05,4 ROOM,57,TELOK BLANGAH HTS,01 TO 05,91,New Generation,1976,482000
2012-05,4 ROOM,129,KIM TIAN RD,11 TO 15,88,Improved,1976,543000
2012-05,3 ROOM,4,HAIG RD,06 TO 10,65,Improved,1976,385000
2012-05,4 ROOM,5,HAIG RD,11 TO 15,92,New Generation,1976,520000
2012-05,3 ROOM,211,BOON LAY PL,01 TO 05,65,Improved,1976,298000
2012-05,3 ROOM,208,BOON LAY PL,16 TO 20,65,Improved,1976,300000
2012-05,3 ROOM,211,BOON LAY PL,21 TO 25,65,Improved,1976,317000
2012-05,3 ROOM,209,BOON LAY PL,01 TO 05,74,Improved,1976,325000
2012-05,5 ROOM,205,BOON LAY DR,01 TO 05,128,Standard,1976,445000
2012-05,3 ROOM,10,GLOUCESTER RD,11 TO 15,67,New Generation,1976,430000
2012-05,3 ROOM,5,GHIM MOH RD,01 TO 05,65,Improved,1976,400000
2012-05,5 ROOM,27,DOVER CRES,06 TO 10,123,Standard,1976,730000
2012-05,3 ROOM,225,LOR 8 TOA PAYOH,01 TO 05,65,Improved,1976,307000
2012-05,3 ROOM,232,LOR 8 TOA PAYOH,06 TO 10,65,Improved,1976,310000
2012-05,3 ROOM,225,LOR 8 TOA PAYOH,06 TO 10,65,Improved,1976,320000
2012-05,4 ROOM,222,LOR 8 TOA PAYOH,01 TO 05,82,Improved,1976,358000
2012-05,4 ROOM,226,LOR 8 TOA PAYOH,06 TO 10,82,Improved,1976,380000
2012-05,4 ROOM,221,LOR 8 TOA PAYOH,11 TO 15,82,Improved,1976,390000
2012-05,4 ROOM,228,LOR 8 TOA PAYOH,11 TO 15,82,Improved,1976,395000
2012-05,4 ROOM,222,LOR 8 TOA PAYOH,16 TO 20,82,Improved,1976,410000
2012-05,5 ROOM,224,LOR 8 TOA PAYOH,21 TO 25,114,Standard,1976,625000
2012-05,4 ROOM,7,MARSILING DR,11 TO 15,90,Improved,1976,340000
2012-05,5 ROOM,10,MARSILING DR,01 TO 05,123,Standard,1976,385000
2012-06,3 ROOM,28,JLN BT MERAH,07 TO 09,60,Standard,1967,346000
2012-06,2 ROOM,63,CIRCUIT RD,04 TO 06,45,Standard,1967,280000
2012-06,3 ROOM,21,BALAM RD,01 TO 03,60,Standard,1967,290000
2012-06,3 ROOM,23,BALAM RD,07 TO 09,60.3,Standard,1967,291500
2012-06,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,293000
2012-06,3 ROOM,24,BALAM RD,01 TO 03,60,Standard,1967,298000
2012-06,3 ROOM,66,CIRCUIT RD,10 TO 12,56,Standard,1967,307000
2012-06,3 ROOM,62,CIRCUIT RD,01 TO 03,55,Standard,1967,310000
2012-06,2 ROOM,83,C'WEALTH CL,01 TO 03,46,Standard,1967,255000
2012-06,2 ROOM,87,C'WEALTH CL,10 TO 12,46,Standard,1967,272500
2012-06,3 ROOM,83,C'WEALTH CL,01 TO 03,60,Standard,1967,319000
2012-06,3 ROOM,91,C'WEALTH DR,07 TO 09,60,Standard,1967,323000
2012-06,3 ROOM,81,C'WEALTH CL,10 TO 12,60,Standard,1967,347000
2012-06,3 ROOM,86,C'WEALTH CL,07 TO 09,58,Standard,1967,359000
2012-06,3 ROOM,81,C'WEALTH CL,07 TO 09,60,Standard,1967,365000
2012-06,2 ROOM,55,LOR 5 TOA PAYOH,01 TO 03,43,Standard,1967,250000
2012-06,3 ROOM,83,MACPHERSON LANE,10 TO 12,64,Standard,1968,308000
2012-06,3 ROOM,53,STIRLING RD,01 TO 03,81,Terrace,1968,752800
2012-06,3 ROOM,117,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1968,380000
2012-06,3 ROOM,37,JLN RUMAH TINGGI,04 TO 06,53,Standard,1969,308000
2012-06,3 ROOM,22,HAVELOCK RD,04 TO 06,64,Standard,1969,400000
2012-06,3 ROOM,22,HAVELOCK RD,04 TO 06,64,Standard,1969,404000
2012-06,3 ROOM,30,JLN KLINIK,10 TO 12,67,Standard,1969,418000
2012-06,2 ROOM,71,CIRCUIT RD,01 TO 03,42,Standard,1969,244000
2012-06,3 ROOM,51,CIRCUIT RD,04 TO 06,56,Standard,1969,291000
2012-06,3 ROOM,68,CIRCUIT RD,07 TO 09,56,Standard,1969,305000
2012-06,3 ROOM,61,CIRCUIT RD,07 TO 09,61,Standard,1969,321000
2012-06,3 ROOM,67,CIRCUIT RD,01 TO 03,61,Standard,1969,325000
2012-06,3 ROOM,97,JLN DUA,04 TO 06,56,Standard,1969,329000
2012-06,3 ROOM,4,JLN BATU,04 TO 06,60,Standard,1969,332000
2012-06,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,370000
2012-06,3 ROOM,113,C'WEALTH CRES,01 TO 03,71,Standard,1969,350888
2012-06,3 ROOM,1,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1969,308000
2012-06,4 ROOM,104,HENDERSON CRES,10 TO 12,74,Standard,1970,450000
2012-06,3 ROOM,85,CIRCUIT RD,04 TO 06,60,Improved,1970,280000
2012-06,2 ROOM,111,HO CHING RD,01 TO 03,56,Improved,1970,209000
2012-06,3 ROOM,27,JLN BAHAGIA,04 TO 06,56,Standard,1970,280000
2012-06,3 ROOM,33,JLN BAHAGIA,10 TO 12,56,Standard,1970,300000
2012-06,3 ROOM,56,C'WEALTH DR,01 TO 03,56,Standard,1970,310000
2012-06,3 ROOM,32,TANGLIN HALT RD,01 TO 03,49,Standard,1970,311000
2012-06,3 ROOM,99,C'WEALTH CRES,04 TO 06,55,Standard,1970,318000
2012-06,3 ROOM,29,TANGLIN HALT RD,07 TO 09,52,Standard,1970,330000
2012-06,3 ROOM,28,TANGLIN HALT RD,04 TO 06,56,Standard,1970,333800
2012-06,3 ROOM,169,STIRLING RD,04 TO 06,60,Improved,1970,345000
2012-06,3 ROOM,170,STIRLING RD,13 TO 15,60,Improved,1970,370000
2012-06,3 ROOM,170,STIRLING RD,16 TO 18,60,Improved,1970,374500
2012-06,3 ROOM,171,STIRLING RD,04 TO 06,70,Improved,1970,410000
2012-06,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,65,Improved,1970,307000
2012-06,3 ROOM,9,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,312000
2012-06,3 ROOM,91,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,350000
2012-06,3 ROOM,128,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,352000
2012-06,3 ROOM,20,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1970,353000
2012-06,3 ROOM,109,LOR 1 TOA PAYOH,10 TO 12,66,Improved,1970,375000
2012-06,3 ROOM,123,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,375000
2012-06,3 ROOM,100,LOR 1 TOA PAYOH,13 TO 15,68,Improved,1970,376000
2012-06,3 ROOM,36,BEO CRES,07 TO 09,59,Standard,1971,400000
2012-06,2 ROOM,8,JLN KUKOH,10 TO 12,53,Improved,1971,277000
2012-06,3 ROOM,38,CIRCUIT RD,01 TO 03,60,Standard,1971,288000
2012-06,3 ROOM,46,CIRCUIT RD,01 TO 03,61,Standard,1971,302000
2012-06,3 ROOM,36,CIRCUIT RD,04 TO 06,72,Standard,1971,351000
2012-06,3 ROOM,35,JLN BAHAGIA,01 TO 03,56,Standard,1971,296000
2012-06,2 ROOM,37,TANGLIN HALT RD,07 TO 09,46,Standard,1971,288000
2012-06,3 ROOM,33,TANGLIN HALT RD,01 TO 03,56,Standard,1971,335000
2012-06,3 ROOM,27,TOA PAYOH EAST,07 TO 09,67,Improved,1971,332000
2012-06,3 ROOM,19,CHAI CHEE RD,04 TO 06,65,Improved,1972,316000
2012-06,3 ROOM,21,CHAI CHEE RD,07 TO 09,65,Improved,1972,323000
2012-06,3 ROOM,93,PAYA LEBAR WAY,04 TO 06,67,Improved,1972,275000
2012-06,3 ROOM,37,CIRCUIT RD,10 TO 12,58,Standard,1972,308000
2012-06,3 ROOM,37,CIRCUIT RD,16 TO 18,58,Standard,1972,311000
2012-06,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,293000
2012-06,3 ROOM,30,BENDEMEER RD,07 TO 09,68,Improved,1972,375500
2012-06,3 ROOM,24,BENDEMEER RD,07 TO 09,68,Improved,1972,395000
2012-06,3 ROOM,63,JLN MA'MOR,01 TO 03,108,Terrace,1972,810000
2012-06,3 ROOM,46,JLN BAHAGIA,01 TO 03,92,Terrace,1972,825000
2012-06,2 ROOM,161,LOR 1 TOA PAYOH,04 TO 06,41,Improved,1972,236800
2012-06,2 ROOM,161,LOR 1 TOA PAYOH,04 TO 06,40,Improved,1972,246500
2012-06,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1972,338000
2012-06,3 ROOM,163,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,348000
2012-06,3 ROOM,158,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,383000
2012-06,3 ROOM,22,SIN MING RD,01 TO 03,68,Improved,1973,255000
2012-06,3 ROOM,24,SIN MING RD,10 TO 12,65,Improved,1973,288000
2012-06,3 ROOM,23,SIN MING RD,01 TO 03,65,Improved,1973,300000
2012-06,3 ROOM,23,SIN MING RD,10 TO 12,65,Improved,1973,311000
2012-06,3 ROOM,130,BT MERAH VIEW,04 TO 06,65,Improved,1973,408000
2012-06,3 ROOM,129,BT MERAH VIEW,07 TO 09,65,Improved,1973,408500
2012-06,3 ROOM,129,BT MERAH VIEW,16 TO 18,65,Improved,1973,431000
2012-06,3 ROOM,77,INDUS RD,04 TO 06,75,Improved,1973,440000
2012-06,3 ROOM,30,BALAM RD,01 TO 03,57,Standard,1973,285000
2012-06,3 ROOM,76,LOR LIMAU,01 TO 03,65,Improved,1973,310000
2012-06,2 ROOM,58,C'WEALTH DR,01 TO 03,43,Standard,1973,253000
2012-06,3 ROOM,58,C'WEALTH DR,04 TO 06,66,Standard,1973,350000
2012-06,3 ROOM,23A,QUEEN'S CL,13 TO 15,76,Improved,1973,465888
2012-06,3 ROOM,23A,QUEEN'S CL,16 TO 18,76,Improved,1973,472000
2012-06,3 ROOM,73,LOR 4 TOA PAYOH,01 TO 03,72,Standard,1973,317000
2012-06,3 ROOM,57,LOR 5 TOA PAYOH,07 TO 09,61,Standard,1973,325000
2012-06,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,328000
2012-06,3 ROOM,205,TOA PAYOH NTH,07 TO 09,65,Improved,1973,360000
2012-06,3 ROOM,207,TOA PAYOH NTH,04 TO 06,65,Improved,1973,368000
2012-06,4 ROOM,208,TOA PAYOH NTH,01 TO 03,81,Improved,1973,400000
2012-06,4 ROOM,201,TOA PAYOH NTH,04 TO 06,87,Improved,1973,436000
2012-06,4 ROOM,202,TOA PAYOH NTH,16 TO 18,87,Improved,1973,460000
2012-06,4 ROOM,202,TOA PAYOH NTH,10 TO 12,87,Improved,1973,485000
2012-06,3 ROOM,40,CHAI CHEE AVE,04 TO 06,65,Improved,1974,332000
2012-06,3 ROOM,40,CHAI CHEE AVE,10 TO 12,73,Improved,1974,365000
2012-06,5 ROOM,5,FARRER RD,13 TO 15,123,Standard,1974,870000
2012-06,3 ROOM,122,YUAN CHING RD,01 TO 03,60,Improved,1974,288000
2012-06,3 ROOM,93,WHAMPOA DR,04 TO 06,65,Improved,1974,330000
2012-06,3 ROOM,68,GEYLANG BAHRU,13 TO 15,65,Improved,1974,335500
2012-06,3 ROOM,67,KALLANG BAHRU,04 TO 06,66,Improved,1974,345000
2012-06,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,365000
2012-06,3 ROOM,47,BENDEMEER RD,10 TO 12,65,Improved,1974,383800
2012-06,4 ROOM,94,WHAMPOA DR,04 TO 06,91,Improved,1974,455000
2012-06,4 ROOM,100,WHAMPOA DR,07 TO 09,91,Improved,1974,479000
2012-06,4 ROOM,95,WHAMPOA DR,13 TO 15,91,Improved,1974,480000
2012-06,4 ROOM,22,BOON KENG RD,01 TO 03,89.1,Improved,1974,498000
2012-06,3 ROOM,32,HOLLAND CL,01 TO 03,59,Improved,1974,370000
2012-06,3 ROOM,32,HOLLAND CL,07 TO 09,59,Improved,1974,375000
2012-06,3 ROOM,8,HOLLAND AVE,01 TO 03,59,Improved,1974,397000
2012-06,3 ROOM,4,HOLLAND CL,13 TO 15,65,Improved,1974,408000
2012-06,3 ROOM,9,HOLLAND AVE,07 TO 09,65,Improved,1974,412000
2012-06,3 ROOM,9,HOLLAND AVE,13 TO 15,65,Improved,1974,448000
2012-06,3 ROOM,9,HOLLAND AVE,16 TO 18,65,Improved,1974,450000
2012-06,3 ROOM,9,HOLLAND AVE,22 TO 24,65,Improved,1974,453000
2012-06,3 ROOM,2,HOLLAND AVE,07 TO 09,65,Improved,1974,460000
2012-06,4 ROOM,8,HOLLAND AVE,10 TO 12,82,Improved,1974,555000
2012-06,4 ROOM,6,HOLLAND CL,01 TO 03,86,Improved,1974,593000
2012-06,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,286000
2012-06,5 ROOM,34,CHAI CHEE AVE,07 TO 09,117,Standard,1975,635000
2012-06,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,260000
2012-06,3 ROOM,136,JLN BT MERAH,01 TO 03,59,Improved,1975,305000
2012-06,3 ROOM,20,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,364000
2012-06,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,370000
2012-06,3 ROOM,6,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,388000
2012-06,4 ROOM,128,KIM TIAN RD,13 TO 15,88,Improved,1975,560000
2012-06,4 ROOM,44,SIMS DR,10 TO 12,88,Improved,1975,428000
2012-06,3 ROOM,185,BOON LAY AVE,22 TO 24,59,Improved,1975,275000
2012-06,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,281000
2012-06,3 ROOM,186,BOON LAY AVE,16 TO 18,59,Improved,1975,288000
2012-06,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,290000
2012-06,4 ROOM,15,UPP BOON KENG RD,04 TO 06,88,Improved,1975,480000
2012-06,4 ROOM,17,BEACH RD,19 TO 21,77,Improved,1975,500000
2012-06,5 ROOM,16,UPP BOON KENG RD,10 TO 12,130,Adjoined flat,1975,725000
2012-06,3 ROOM,34,MARINE CRES,07 TO 09,59,Improved,1975,378000
2012-06,3 ROOM,58,MARINE TER,07 TO 09,65,Improved,1975,403000
2012-06,3 ROOM,6,MARINE TER,07 TO 09,65,Improved,1975,419000
2012-06,3 ROOM,4,MARINE TER,07 TO 09,65,Improved,1975,436000
2012-06,4 ROOM,35,MARINE CRES,01 TO 03,82,Improved,1975,474000
2012-06,4 ROOM,20,MARINE TER,04 TO 06,88,Improved,1975,540000
2012-06,5 ROOM,2,MARINE TER,07 TO 09,117,Standard,1975,738000
2012-06,5 ROOM,43,MARINE CRES,22 TO 24,120,Standard,1975,818000
2012-06,5 ROOM,12,MARINE TER,16 TO 18,120,Standard,1975,840000
2012-06,3 ROOM,1,DOVER RD,10 TO 12,65,Improved,1975,383000
2012-06,3 ROOM,11,HOLLAND DR,10 TO 12,65,Improved,1975,453000
2012-06,4 ROOM,11,HOLLAND DR,01 TO 03,88,Improved,1975,565000
2012-06,4 ROOM,10,HOLLAND AVE,13 TO 15,88,Improved,1975,575000
2012-06,5 ROOM,21,HOLLAND DR,19 TO 21,117,Standard,1975,853888
2012-06,4 ROOM,213,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1975,396000
2012-06,3 ROOM,213,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,327000
2012-06,3 ROOM,214,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1976,346000
2012-06,3 ROOM,4,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,353800
2012-06,5 ROOM,20,BEDOK STH RD,25 TO 27,117,Standard,1976,683000
2012-06,5 ROOM,19,BEDOK STH RD,10 TO 12,117,Standard,1976,705000
2012-06,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,54,Improved,1976,298000
2012-06,3 ROOM,38,TELOK BLANGAH RISE,01 TO 03,60,Improved,1976,302000
2012-06,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,59,Improved,1976,315000
2012-06,3 ROOM,42,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,327000
2012-06,3 ROOM,28,TELOK BLANGAH RISE,13 TO 15,59,Improved,1976,347000
2012-06,3 ROOM,47,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,360000
2012-06,3 ROOM,28,TELOK BLANGAH RISE,04 TO 06,70,Improved,1976,369000
2012-06,3 ROOM,28,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,370000
2012-06,3 ROOM,60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,387000
2012-06,4 ROOM,60,TELOK BLANGAH HTS,04 TO 06,81,New Generation,1976,450000
2012-06,3 ROOM,60,TELOK BLANGAH HTS,01 TO 03,81,New Generation,1976,453000
2012-06,4 ROOM,57,TELOK BLANGAH HTS,01 TO 03,91,New Generation,1976,520000
2012-06,5 ROOM,49,TELOK BLANGAH DR,01 TO 03,123,Standard,1976,670000
2012-06,5 ROOM,42,TELOK BLANGAH RISE,04 TO 06,141,Adjoined flat,1976,710000
2012-06,3 ROOM,211,BOON LAY PL,04 TO 06,65,Improved,1976,295000
2012-06,3 ROOM,211,BOON LAY PL,19 TO 21,65,Improved,1976,310000
2012-06,3 ROOM,208,BOON LAY PL,13 TO 15,65,Improved,1976,312000
2012-06,3 ROOM,64,MARINE DR,07 TO 09,68,Improved,1976,440000
2012-06,4 ROOM,61,MARINE DR,10 TO 12,87,Improved,1976,545000
2012-06,3 ROOM,21,DOVER CRES,10 TO 12,65,Improved,1976,362000
2012-06,3 ROOM,21,DOVER CRES,10 TO 12,65,Improved,1976,395000
2012-06,4 ROOM,23,DOVER CRES,07 TO 09,88,Improved,1976,540000
2012-06,4 ROOM,227,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1976,365000
2012-06,4 ROOM,222,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,393000
2012-06,5 ROOM,217,LOR 8 TOA PAYOH,10 TO 12,117,Standard,1976,585000
2012-07,3 ROOM,62,CIRCUIT RD,01 TO 03,55,Standard,1967,275000
2012-07,3 ROOM,20,BALAM RD,04 TO 06,60.3,Standard,1967,302000
2012-07,3 ROOM,66,CIRCUIT RD,04 TO 06,56,Standard,1967,310000
2012-07,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,316000
2012-07,2 ROOM,82,C'WEALTH CL,10 TO 12,46,Standard,1967,267000
2012-07,2 ROOM,82,C'WEALTH CL,01 TO 03,46,Standard,1967,268000
2012-07,2 ROOM,81,C'WEALTH CL,10 TO 12,46,Standard,1967,270000
2012-07,3 ROOM,90,C'WEALTH DR,01 TO 03,60,Standard,1967,310000
2012-07,3 ROOM,91,C'WEALTH DR,07 TO 09,60,Standard,1967,330000
2012-07,2 ROOM,81,MACPHERSON LANE,07 TO 09,50,Standard,1968,270000
2012-07,3 ROOM,83,MACPHERSON LANE,01 TO 03,64,Standard,1968,307000
2012-07,2 ROOM,120,LOR 2 TOA PAYOH,04 TO 06,40,Standard,1968,250000
2012-07,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,279000
2012-07,3 ROOM,5,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,285000
2012-07,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,295000
2012-07,3 ROOM,4,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,295000
2012-07,3 ROOM,118,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1968,364000
2012-07,3 ROOM,53,LOR 5 TOA PAYOH,10 TO 12,68,Improved,1968,383000
2012-07,3 ROOM,30,JLN KLINIK,10 TO 12,67,Standard,1969,418000
2012-07,2 ROOM,71,CIRCUIT RD,01 TO 03,42,Standard,1969,231000
2012-07,3 ROOM,50,CIRCUIT RD,04 TO 06,56,Standard,1969,280000
2012-07,3 ROOM,60,CIRCUIT RD,01 TO 03,55,Standard,1969,298000
2012-07,3 ROOM,50,CIRCUIT RD,04 TO 06,56,Standard,1969,303000
2012-07,3 ROOM,69,CIRCUIT RD,10 TO 12,56,Standard,1969,305000
2012-07,3 ROOM,99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,350000
2012-07,3 ROOM,93,JLN DUA,01 TO 03,62,Standard,1969,370000
2012-07,2 ROOM,63,C'WEALTH DR,07 TO 09,46,Standard,1969,272000
2012-07,3 ROOM,64,C'WEALTH DR,04 TO 06,56,Standard,1969,330000
2012-07,3 ROOM,2,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1969,323000
2012-07,3 ROOM,2,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,330000
2012-07,3 ROOM,3,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,346000
2012-07,2 ROOM,48,LOWER DELTA RD,01 TO 03,43,Standard,1970,280000
2012-07,3 ROOM,107,JLN BT MERAH,07 TO 09,71,Standard,1970,365000
2012-07,4 ROOM,103,HENDERSON CRES,10 TO 12,74,Standard,1970,444000
2012-07,2 ROOM,9,JLN BATU,01 TO 03,48,Standard,1970,250000
2012-07,3 ROOM,34,JLN BAHAGIA,01 TO 03,53,Standard,1970,271000
2012-07,3 ROOM,27,JLN BAHAGIA,01 TO 03,56,Standard,1970,295000
2012-07,3 ROOM,33,JLN BAHAGIA,07 TO 09,56,Standard,1970,300000
2012-07,3 ROOM,169,STIRLING RD,01 TO 03,60,Improved,1970,335000
2012-07,3 ROOM,169,STIRLING RD,04 TO 06,60,Improved,1970,358000
2012-07,3 ROOM,23,TOA PAYOH EAST,04 TO 06,67,Improved,1970,338000
2012-07,3 ROOM,9,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,340000
2012-07,3 ROOM,23,TOA PAYOH EAST,01 TO 03,67,Improved,1970,342000
2012-07,3 ROOM,124,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,350000
2012-07,3 ROOM,128,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,353000
2012-07,3 ROOM,111,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1970,360000
2012-07,3 ROOM,100,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,363800
2012-07,3 ROOM,116,LOR 2 TOA PAYOH,10 TO 12,72,Improved,1970,365000
2012-07,3 ROOM,125,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,379000
2012-07,3 ROOM,98,LOR 1 TOA PAYOH,07 TO 09,68,Improved,1970,392000
2012-07,2 ROOM,32,JLN BT HO SWEE,10 TO 12,48,Standard,1971,325000
2012-07,3 ROOM,32,JLN BT HO SWEE,01 TO 03,59,Standard,1971,382000
2012-07,3 ROOM,4,JLN BT HO SWEE,07 TO 09,59,Standard,1971,402500
2012-07,2 ROOM,10,JLN KUKOH,04 TO 06,54,Improved,1971,266000
2012-07,2 ROOM,45,CIRCUIT RD,01 TO 03,40,Standard,1971,245000
2012-07,2 ROOM,44,CIRCUIT RD,07 TO 09,42,Standard,1971,255000
2012-07,3 ROOM,46,CIRCUIT RD,07 TO 09,52,Standard,1971,290000
2012-07,3 ROOM,35,CIRCUIT RD,01 TO 03,63.1,Standard,1971,292000
2012-07,3 ROOM,28,JLN BAHAGIA,01 TO 03,56,Standard,1971,278000
2012-07,3 ROOM,35,JLN BAHAGIA,01 TO 03,56,Standard,1971,293000
2012-07,3 ROOM,32,JLN BAHAGIA,07 TO 09,56,Standard,1971,298000
2012-07,3 ROOM,35,JLN BAHAGIA,04 TO 06,56,Standard,1971,300000
2012-07,3 ROOM,38,TANGLIN HALT RD,04 TO 06,56,Standard,1971,325000
2012-07,3 ROOM,26,TOA PAYOH EAST,01 TO 03,67,Improved,1971,310000
2012-07,3 ROOM,21,CHAI CHEE RD,04 TO 06,65,Improved,1972,320000
2012-07,3 ROOM,20,CHAI CHEE RD,04 TO 06,65,Improved,1972,333000
2012-07,3 ROOM,21,CHAI CHEE RD,07 TO 09,65,Improved,1972,340000
2012-07,3 ROOM,21,CHAI CHEE RD,07 TO 09,75,Improved,1972,375000
2012-07,3 ROOM,91,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,280000
2012-07,3 ROOM,91,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,280000
2012-07,3 ROOM,91,PAYA LEBAR WAY,10 TO 12,67,Improved,1972,296000
2012-07,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,300000
2012-07,3 ROOM,34,WHAMPOA WEST,01 TO 03,68,Improved,1972,355000
2012-07,3 ROOM,30,BENDEMEER RD,01 TO 03,68,Improved,1972,385000
2012-07,3 ROOM,34,WHAMPOA WEST,04 TO 06,78,Improved,1972,408000
2012-07,3 ROOM,61,JLN TENTERAM,01 TO 03,94,Terrace,1972,810000
2012-07,3 ROOM,174,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,350000
2012-07,3 ROOM,173,LOR 1 TOA PAYOH,10 TO 12,66,Improved,1972,360000
2012-07,3 ROOM,158,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,371500
2012-07,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,385000
2012-07,3 ROOM,168,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,393000
2012-07,3 ROOM,185,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,408888
2012-07,3 ROOM,129,BT MERAH VIEW,16 TO 18,65,Improved,1973,447000
