Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2014-06,3 ROOM,85,WHAMPOA DR,01 TO 03,65,Improved,1974,288000
2014-06,3 ROOM,86,WHAMPOA DR,10 TO 12,66,Improved,1974,292000
2014-06,3 ROOM,47,BENDEMEER RD,01 TO 03,73,Improved,1974,340000
2014-06,3 ROOM,98,WHAMPOA DR,07 TO 09,65,Improved,1974,342500
2014-06,3 ROOM,57,GEYLANG BAHRU,10 TO 12,65,Improved,1974,343000
2014-06,3 ROOM,11,UPP BOON KENG RD,10 TO 12,65,Improved,1974,360000
2014-06,4 ROOM,96,WHAMPOA DR,10 TO 12,91,Improved,1974,450000
2014-06,4 ROOM,22,BOON KENG RD,10 TO 12,88.1,Improved,1974,468000
2014-06,4 ROOM,95,WHAMPOA DR,19 TO 21,91,Improved,1974,468800
2014-06,5 ROOM,53,GEYLANG BAHRU,22 TO 24,117,Standard,1974,625000
2014-06,5 ROOM,53,GEYLANG BAHRU,22 TO 24,117,Standard,1974,625000
2014-06,5 ROOM,47,BENDEMEER RD,10 TO 12,147,Adjoined flat,1974,675000
2014-06,3 ROOM,9,HOLLAND AVE,16 TO 18,73,Improved,1974,470000
2014-06,4 ROOM,175,LOR 2 TOA PAYOH,10 TO 12,84,Improved,1974,590000
2014-06,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,234000
2014-06,3 ROOM,21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,338000
2014-06,3 ROOM,20,TELOK BLANGAH CRES,16 TO 18,65,Improved,1975,360000
2014-06,3 ROOM,20,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,370000
2014-06,3 ROOM,20,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,392000
2014-06,3 ROOM,95,ALJUNIED CRES,01 TO 03,65,Improved,1975,325000
2014-06,4 ROOM,44,SIMS DR,04 TO 06,88,Improved,1975,400000
2014-06,3 ROOM,1,HOUGANG AVE 3,01 TO 03,59,Improved,1975,280000
2014-06,4 ROOM,15,HOUGANG AVE 3,13 TO 15,82,Improved,1975,375000
2014-06,3 ROOM,186,BOON LAY AVE,13 TO 15,59,Improved,1975,265000
2014-06,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,266000
2014-06,3 ROOM,186,BOON LAY AVE,22 TO 24,59,Improved,1975,275000
2014-06,3 ROOM,59,MARINE TER,01 TO 03,65,Improved,1975,360000
2014-06,3 ROOM,47,MARINE CRES,01 TO 03,65,Improved,1975,375000
2014-06,3 ROOM,33,MARINE CRES,01 TO 03,65,Improved,1975,380000
2014-06,3 ROOM,5,MARINE TER,10 TO 12,65,Improved,1975,430000
2014-06,3 ROOM,46,MARINE CRES,10 TO 12,76,Improved,1975,480000
2014-06,4 ROOM,19,MARINE TER,01 TO 03,88,Improved,1975,495000
2014-06,4 ROOM,55,MARINE TER,10 TO 12,88,Improved,1975,530000
2014-06,4 ROOM,18,MARINE TER,13 TO 15,88,Improved,1975,650000
2014-06,5 ROOM,29,MARINE CRES,07 TO 09,120,Standard,1975,758000
2014-06,5 ROOM,3,MARINE TER,07 TO 09,117,Standard,1975,760000
2014-06,5 ROOM,3,MARINE TER,19 TO 21,122,Standard,1975,850000
2014-06,3 ROOM,3,DOVER RD,01 TO 03,73,Improved,1975,436000
2014-06,5 ROOM,21,HOLLAND DR,07 TO 09,117,Standard,1975,841388
2014-07,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,260000
2014-07,3 ROOM,21,BALAM RD,07 TO 09,60.3,Standard,1967,275000
2014-07,3 ROOM,63,CIRCUIT RD,01 TO 03,56,Standard,1967,285088
2014-07,3 ROOM,65,CIRCUIT RD,04 TO 06,59,Standard,1967,290000
2014-07,2 ROOM,81,C'WEALTH CL,13 TO 15,46,Standard,1967,260000
2014-07,2 ROOM,54,LOR 5 TOA PAYOH,07 TO 09,43,Standard,1967,245000
2014-07,2 ROOM,55,LOR 5 TOA PAYOH,04 TO 06,43,Standard,1967,258500
2014-07,3 ROOM,113,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,318000
2014-07,2 ROOM,83,MACPHERSON LANE,01 TO 03,50,Standard,1968,230000
2014-07,2 ROOM,81,MACPHERSON LANE,07 TO 09,50,Standard,1968,250000
2014-07,3 ROOM,119,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1968,353000
2014-07,3 ROOM,118,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1968,368000
2014-07,3 ROOM,113,JLN BT MERAH,01 TO 03,60,Standard,1969,301000
2014-07,3 ROOM,113,JLN BT MERAH,01 TO 03,61,Standard,1969,330000
2014-07,3 ROOM,28,JLN KLINIK,01 TO 03,58,Standard,1969,350000
2014-07,3 ROOM,22,HAVELOCK RD,07 TO 09,64,Standard,1969,375000
2014-07,3 ROOM,57,CIRCUIT RD,04 TO 06,56,Standard,1969,250000
2014-07,3 ROOM,69,CIRCUIT RD,04 TO 06,56,Standard,1969,270000
2014-07,3 ROOM,61,CIRCUIT RD,01 TO 03,61,Standard,1969,290000
2014-07,3 ROOM,1,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,305000
2014-07,2 ROOM,9,JLN BATU,04 TO 06,48,Standard,1970,272000
2014-07,3 ROOM,56,C'WEALTH DR,01 TO 03,53,Standard,1970,287000
2014-07,3 ROOM,97,C'WEALTH CRES,01 TO 03,59,Standard,1970,288000
2014-07,3 ROOM,99,C'WEALTH CRES,07 TO 09,55,Standard,1970,302000
2014-07,3 ROOM,100,C'WEALTH CRES,07 TO 09,68,Standard,1970,320000
2014-07,3 ROOM,165,STIRLING RD,10 TO 12,60,Improved,1970,326000
2014-07,3 ROOM,169,STIRLING RD,07 TO 09,60,Improved,1970,340000
2014-07,3 ROOM,101,C'WEALTH CRES,07 TO 09,64,Standard,1970,350000
2014-07,3 ROOM,154,MEI LING ST,01 TO 03,67,Improved,1970,350000
2014-07,3 ROOM,163,STIRLING RD,04 TO 06,66,Improved,1970,359000
2014-07,3 ROOM,96,C'WEALTH CRES,07 TO 09,68,Standard,1970,368000
2014-07,3 ROOM,152,MEI LING ST,10 TO 12,67,Improved,1970,368000
2014-07,3 ROOM,169,STIRLING RD,13 TO 15,60,Improved,1970,383000
2014-07,3 ROOM,160,MEI LING ST,10 TO 12,72,Improved,1970,395000
2014-07,3 ROOM,161,MEI LING ST,10 TO 12,72,Improved,1970,400000
2014-07,3 ROOM,161,MEI LING ST,07 TO 09,72,Improved,1970,460000
2014-07,3 ROOM,161,MEI LING ST,07 TO 09,72,Improved,1970,468000
2014-07,3 ROOM,18,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1970,349000
2014-07,3 ROOM,91,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,358800
2014-07,3 ROOM,126,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,365000
2014-07,2 ROOM,8,JLN KUKOH,10 TO 12,53,Improved,1971,285000
2014-07,3 ROOM,45,CIRCUIT RD,01 TO 03,52,Standard,1971,275000
2014-07,3 ROOM,43,CIRCUIT RD,04 TO 06,61,Standard,1971,295000
2014-07,3 ROOM,35,CIRCUIT RD,10 TO 12,63.1,Standard,1971,313000
2014-07,3 ROOM,35,CIRCUIT RD,13 TO 15,72,Standard,1971,345000
2014-07,3 ROOM,114,HO CHING RD,01 TO 03,66,Improved,1971,290000
2014-07,3 ROOM,167,STIRLING RD,10 TO 12,60,Improved,1971,340000
2014-07,3 ROOM,168,STIRLING RD,01 TO 03,60,Improved,1971,355000
2014-07,3 ROOM,26,TOA PAYOH EAST,04 TO 06,67,Improved,1971,316000
2014-07,3 ROOM,19,CHAI CHEE RD,01 TO 03,65,Improved,1972,293000
2014-07,3 ROOM,45,BENDEMEER RD,10 TO 12,66,Improved,1972,352000
2014-07,3 ROOM,23,BENDEMEER RD,07 TO 09,68,Improved,1972,370000
2014-07,3 ROOM,26,BENDEMEER RD,16 TO 18,71,Improved,1972,410000
2014-07,3 ROOM,24,BENDEMEER RD,07 TO 09,78,Improved,1972,450000
2014-07,3 ROOM,60,JLN BAHAGIA,01 TO 03,103,Terrace,1972,850000
2014-07,3 ROOM,173,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1972,316000
2014-07,3 ROOM,130,BT MERAH VIEW,10 TO 12,65,Improved,1973,400000
2014-07,3 ROOM,130,BT MERAH VIEW,16 TO 18,76,Improved,1973,475000
2014-07,3 ROOM,17,TIONG BAHRU RD,04 TO 06,88,Standard,1973,650000
2014-07,3 ROOM,205,TOA PAYOH NTH,07 TO 09,65,Improved,1973,308000
2014-07,3 ROOM,205,TOA PAYOH NTH,01 TO 03,65,Improved,1973,310000
2014-07,3 ROOM,9,SELEGIE RD,07 TO 09,56,Standard,1974,395000
2014-07,3 ROOM,213,BOON LAY PL,01 TO 03,66,Improved,1974,270000
2014-07,3 ROOM,212,BOON LAY PL,04 TO 06,66,Improved,1974,282000
2014-07,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,300000
2014-07,3 ROOM,75,WHAMPOA DR,10 TO 12,65,Improved,1974,308000
2014-07,3 ROOM,47,BENDEMEER RD,01 TO 03,65,Improved,1974,325000
2014-07,3 ROOM,93,WHAMPOA DR,04 TO 06,65,Improved,1974,325000
2014-07,4 ROOM,49,WHAMPOA STH,13 TO 15,87,Improved,1974,385000
2014-07,4 ROOM,49,WHAMPOA STH,13 TO 15,87,Improved,1974,400000
2014-07,3 ROOM,8,HOLLAND AVE,13 TO 15,59,Improved,1974,410000
2014-07,3 ROOM,2,HOLLAND AVE,04 TO 06,65,Improved,1974,420000
2014-07,3 ROOM,4,HOLLAND CL,16 TO 18,65,Improved,1974,450000
2014-07,4 ROOM,179,TOA PAYOH CTRL,01 TO 03,84,Improved,1974,500000
2014-07,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,283000
2014-07,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,213000
2014-07,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,215000
2014-07,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,225000
2014-07,3 ROOM,15,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,330000
2014-07,3 ROOM,105,HENDERSON CRES,22 TO 24,65,Improved,1975,415000
2014-07,4 ROOM,23,TELOK BLANGAH CRES,01 TO 03,82,Improved,1975,470000
2014-07,3 ROOM,98,ALJUNIED CRES,01 TO 03,65,Improved,1975,312000
2014-07,3 ROOM,1,HOUGANG AVE 3,10 TO 12,59,Improved,1975,284500
2014-07,4 ROOM,15,HOUGANG AVE 3,16 TO 18,82,Improved,1975,358000
2014-07,4 ROOM,15,HOUGANG AVE 3,07 TO 09,82,Improved,1975,360000
2014-07,3 ROOM,185,BOON LAY AVE,04 TO 06,59,Improved,1975,270000
2014-07,3 ROOM,186,BOON LAY AVE,19 TO 21,59,Improved,1975,288000
2014-07,2 ROOM,15,MARINE TER,13 TO 15,42,Improved,1975,280000
2014-07,3 ROOM,20,MARINE TER,04 TO 06,65,Improved,1975,350000
2014-07,3 ROOM,32,MARINE CRES,10 TO 12,65,Improved,1975,423888
2014-07,3 ROOM,47,MARINE CRES,04 TO 06,76,Improved,1975,441888
2014-07,5 ROOM,2,MARINE TER,01 TO 03,120,Standard,1975,733000
2014-07,5 ROOM,29,MARINE CRES,16 TO 18,117,Standard,1975,850000
2014-07,3 ROOM,1,DOVER RD,04 TO 06,65,Improved,1975,368000
2014-07,3 ROOM,13,HOLLAND DR,04 TO 06,65,Improved,1975,410000
2014-07,3 ROOM,12,HOLLAND AVE,07 TO 09,65,Improved,1975,460888
2014-07,5 ROOM,21,HOLLAND DR,22 TO 24,117,Standard,1975,850000
2014-07,4 ROOM,213,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1975,410000
2014-08,3 ROOM,21,BALAM RD,07 TO 09,60.3,Standard,1967,260000
2014-08,3 ROOM,64,CIRCUIT RD,01 TO 03,59,Standard,1967,268000
2014-08,3 ROOM,20,BALAM RD,04 TO 06,60.3,Standard,1967,270000
2014-08,3 ROOM,62,CIRCUIT RD,01 TO 03,55,Standard,1967,273000
2014-08,3 ROOM,23,BALAM RD,01 TO 03,60.3,Standard,1967,280000
2014-08,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,290000
2014-08,3 ROOM,65,CIRCUIT RD,10 TO 12,59,Standard,1967,300000
2014-08,3 ROOM,82,C'WEALTH CL,04 TO 06,60,Standard,1967,300000
2014-08,3 ROOM,84,C'WEALTH CL,04 TO 06,66,Standard,1967,320000
2014-08,3 ROOM,94,C'WEALTH DR,01 TO 03,68,Standard,1967,340000
2014-08,2 ROOM,58,LOR 4 TOA PAYOH,10 TO 12,45,Standard,1967,265000
2014-08,3 ROOM,115,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,280000
2014-08,3 ROOM,115,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,310000
2014-08,2 ROOM,81,MACPHERSON LANE,10 TO 12,50,Standard,1968,247000
2014-08,2 ROOM,81,MACPHERSON LANE,10 TO 12,50,Standard,1968,250888
2014-08,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,297000
2014-08,3 ROOM,53,LOR 5 TOA PAYOH,13 TO 15,68,Improved,1968,368000
2014-08,3 ROOM,22,HAVELOCK RD,04 TO 06,64,Standard,1969,370000
2014-08,3 ROOM,22,HAVELOCK RD,07 TO 09,64,Standard,1969,370000
2014-08,3 ROOM,58,CIRCUIT RD,07 TO 09,56,Standard,1969,280000
2014-08,3 ROOM,60,CIRCUIT RD,07 TO 09,56,Standard,1969,282000
2014-08,3 ROOM,69,CIRCUIT RD,10 TO 12,56,Standard,1969,300000
2014-08,3 ROOM,112,C'WEALTH CRES,04 TO 06,71,Standard,1969,340000
2014-08,3 ROOM,112,C'WEALTH CRES,04 TO 06,60,Standard,1969,340000
2014-08,4 ROOM,110,C'WEALTH CRES,07 TO 09,136,Adjoined flat,1969,735000
2014-08,3 ROOM,1,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,300000
2014-08,3 ROOM,12,TAMAN HO SWEE,01 TO 03,54,Standard,1970,348000
2014-08,3 ROOM,46,JLN BT HO SWEE,10 TO 12,62,Standard,1970,420000
2014-08,4 ROOM,103,HENDERSON CRES,10 TO 12,74,Standard,1970,460000
2014-08,3 ROOM,87,CIRCUIT RD,07 TO 09,60,Improved,1970,310000
2014-08,3 ROOM,112,HO CHING RD,10 TO 12,68,Improved,1970,265000
2014-08,3 ROOM,165,STIRLING RD,10 TO 12,60,Improved,1970,350000
2014-08,3 ROOM,152,MEI LING ST,10 TO 12,67,Improved,1970,368000
2014-08,3 ROOM,161,MEI LING ST,07 TO 09,72,Improved,1970,426000
2014-08,3 ROOM,91,LOR 3 TOA PAYOH,01 TO 03,68,Improved,1970,315000
2014-08,3 ROOM,98,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,342000
2014-08,3 ROOM,116,LOR 2 TOA PAYOH,16 TO 18,63,Improved,1970,358000
2014-08,3 ROOM,125,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,360000
2014-08,3 ROOM,123,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,368000
2014-08,3 ROOM,125,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,368000
2014-08,3 ROOM,36,BEO CRES,07 TO 09,59,Standard,1971,370000
2014-08,3 ROOM,44,CIRCUIT RD,01 TO 03,52,Standard,1971,275000
2014-08,3 ROOM,40,CIRCUIT RD,01 TO 03,57,Standard,1971,280000
2014-08,3 ROOM,38,CIRCUIT RD,04 TO 06,60,Standard,1971,300000
2014-08,3 ROOM,35,JLN BAHAGIA,07 TO 09,56,Standard,1971,272000
2014-08,3 ROOM,32,JLN BAHAGIA,07 TO 09,56,Standard,1971,278000
2014-08,3 ROOM,168,STIRLING RD,04 TO 06,60,Improved,1971,360000
2014-08,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,300000
2014-08,3 ROOM,27,TOA PAYOH EAST,01 TO 03,66,Improved,1971,304444
2014-08,3 ROOM,17,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1971,310000
2014-08,3 ROOM,17,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1971,315888
2014-08,3 ROOM,17,LOR 7 TOA PAYOH,13 TO 15,67,Improved,1971,338000
2014-08,3 ROOM,157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,386000
2014-08,3 ROOM,20,CHAI CHEE RD,04 TO 06,65,Improved,1972,315000
2014-08,3 ROOM,37,CIRCUIT RD,04 TO 06,58,Standard,1972,275000
2014-08,3 ROOM,120,HO CHING RD,10 TO 12,67,Improved,1972,277000
2014-08,3 ROOM,34,WHAMPOA WEST,07 TO 09,68,Improved,1972,395000
2014-08,3 ROOM,63,JLN MA'MOR,01 TO 03,118,Terrace,1972,940000
2014-08,3 ROOM,173,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1972,312000
2014-08,3 ROOM,85B,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,370000
2014-08,3 ROOM,85A,LOR 4 TOA PAYOH,07 TO 09,78,Improved,1972,400000
2014-08,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,278000
2014-08,3 ROOM,86,REDHILL CL,10 TO 12,59,Improved,1973,395000
2014-08,3 ROOM,49,KIM PONG RD,01 TO 03,88,Standard,1973,628000
2014-08,3 ROOM,22,TIONG BAHRU RD,04 TO 06,88,Standard,1973,648000
2014-08,3 ROOM,50,MOH GUAN TER,01 TO 03,88,Standard,1973,650000
2014-08,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,295000
2014-08,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,295000
2014-08,4 ROOM,208,TOA PAYOH NTH,01 TO 03,81,Improved,1973,385000
2014-08,5 ROOM,87,ZION RD,22 TO 24,114,Improved,1974,880000
2014-08,3 ROOM,4,QUEEN'S RD,04 TO 06,73,Improved,1974,340000
2014-08,3 ROOM,4,SAGO LANE,10 TO 12,57,Improved,1974,395000
2014-08,4 ROOM,53,CHIN SWEE RD,01 TO 03,77,Improved,1974,420000
2014-08,3 ROOM,4,SAGO LANE,19 TO 21,67,Improved,1974,460000
2014-08,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,280000
2014-08,3 ROOM,98,WHAMPOA DR,13 TO 15,65,Improved,1974,310000
2014-08,3 ROOM,86,WHAMPOA DR,10 TO 12,66,Improved,1974,320000
2014-08,3 ROOM,72,GEYLANG BAHRU,10 TO 12,59,Improved,1974,322000
2014-08,3 ROOM,63,KALLANG BAHRU,13 TO 15,65,Improved,1974,370000
2014-08,4 ROOM,49,WHAMPOA STH,10 TO 12,87,Improved,1974,410000
2014-08,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,259000
2014-08,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,268000
2014-08,3 ROOM,1,MARSILING DR,04 TO 06,76,Improved,1974,275000
2014-08,5 ROOM,34,CHAI CHEE AVE,19 TO 21,117,Standard,1975,680000
2014-08,3 ROOM,132,JLN BT MERAH,04 TO 06,59,Improved,1975,318000
2014-08,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,362000
2014-08,3 ROOM,21,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,365000
2014-08,3 ROOM,22,TELOK BLANGAH CRES,13 TO 15,70,Improved,1975,398000
2014-08,4 ROOM,106,HENDERSON CRES,13 TO 15,81,Improved,1975,460000
2014-08,5 ROOM,25,TELOK BLANGAH CRES,01 TO 03,119,Standard,1975,655000
2014-08,3 ROOM,95,ALJUNIED CRES,04 TO 06,76,Improved,1975,355000
2014-08,3 ROOM,2,HOUGANG AVE 3,10 TO 12,59,Improved,1975,282000
2014-08,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,270000
2014-08,3 ROOM,186,BOON LAY AVE,10 TO 12,59,Improved,1975,271000
2014-08,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,278000
2014-08,3 ROOM,186,BOON LAY AVE,07 TO 09,68,Improved,1975,288000
2014-08,2 ROOM,15,MARINE TER,01 TO 03,43,Improved,1975,265000
2014-08,2 ROOM,15,MARINE TER,04 TO 06,42,Improved,1975,288000
2014-08,3 ROOM,5,MARINE TER,01 TO 03,65,Improved,1975,310000
2014-08,3 ROOM,35,MARINE CRES,04 TO 06,59,Improved,1975,330000
2014-08,3 ROOM,5,MARINE TER,10 TO 12,65,Improved,1975,418000
2014-08,3 ROOM,32,MARINE CRES,10 TO 12,76,Improved,1975,478000
2014-08,4 ROOM,45,MARINE CRES,01 TO 03,88,Improved,1975,525000
2014-08,5 ROOM,13,MARINE TER,16 TO 18,126,Standard,1975,725000
2014-08,5 ROOM,12,MARINE TER,13 TO 15,120,Standard,1975,870000
2014-08,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,460000
2014-08,5 ROOM,20,HOLLAND DR,07 TO 09,117,Standard,1975,824888
2014-08,5 ROOM,21,HOLLAND DR,22 TO 24,114,Standard,1975,910000
2014-09,3 ROOM,28,HOY FATT RD,04 TO 06,60,Standard,1967,325000
2014-09,3 ROOM,28,JLN BT MERAH,16 TO 18,60,Standard,1967,360000
2014-09,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,271000
2014-09,3 ROOM,66,CIRCUIT RD,04 TO 06,56,Standard,1967,288000
2014-09,3 ROOM,64,CIRCUIT RD,04 TO 06,59,Standard,1967,295000
2014-09,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,310000
2014-09,3 ROOM,83,C'WEALTH CL,10 TO 12,60,Standard,1967,320000
2014-09,3 ROOM,82,MACPHERSON LANE,07 TO 09,64,Standard,1968,278888
2014-09,3 ROOM,81,MACPHERSON LANE,10 TO 12,64,Standard,1968,310000
2014-09,3 ROOM,57,STIRLING RD,01 TO 03,87,Terrace,1968,720000
2014-09,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,38,Standard,1968,263000
2014-09,3 ROOM,118,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1968,338000
2014-09,3 ROOM,119,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1968,363000
2014-09,3 ROOM,37,JLN RUMAH TINGGI,01 TO 03,53,Standard,1969,280500
2014-09,3 ROOM,37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,300000
2014-09,2 ROOM,28,JLN KLINIK,04 TO 06,49,Standard,1969,308000
2014-09,3 ROOM,26,JLN KLINIK,07 TO 09,60,Standard,1969,360000
2014-09,4 ROOM,37,JLN RUMAH TINGGI,10 TO 12,106,Adjoined flat,1969,620000
2014-09,2 ROOM,70,CIRCUIT RD,04 TO 06,42,Standard,1969,230000
2014-09,3 ROOM,69,CIRCUIT RD,01 TO 03,55,Standard,1969,270000
2014-09,3 ROOM,4,JLN BATU,04 TO 06,60,Standard,1969,342000
2014-09,3 ROOM,5,JLN BATU,04 TO 06,60,Standard,1969,345000
2014-09,3 ROOM,6,JLN BATU,07 TO 09,60,Standard,1969,345000
2014-09,2 ROOM,109,C'WEALTH CRES,04 TO 06,47,Standard,1969,250000
2014-09,3 ROOM,112,C'WEALTH CRES,10 TO 12,60,Standard,1969,325000
2014-09,3 ROOM,108,C'WEALTH CRES,07 TO 09,71,Standard,1969,362000
2014-09,3 ROOM,109,C'WEALTH CRES,04 TO 06,69,Standard,1969,363888
2014-09,3 ROOM,1,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1969,308000
2014-09,3 ROOM,71,LOR 4 TOA PAYOH,04 TO 06,58,Standard,1969,320000
2014-09,3 ROOM,107,JLN BT MERAH,07 TO 09,63,Standard,1970,340000
2014-09,3 ROOM,14,TAMAN HO SWEE,04 TO 06,66,Standard,1970,360000
2014-09,3 ROOM,102,C'WEALTH CRES,07 TO 09,55,Standard,1970,300000
2014-09,3 ROOM,165,STIRLING RD,01 TO 03,60,Improved,1970,313500
2014-09,3 ROOM,169,STIRLING RD,04 TO 06,60,Improved,1970,315000
2014-09,3 ROOM,171,STIRLING RD,04 TO 06,60,Improved,1970,325000
2014-09,3 ROOM,165,STIRLING RD,04 TO 06,60,Improved,1970,325000
2014-09,3 ROOM,169,STIRLING RD,13 TO 15,60,Improved,1970,340000
2014-09,3 ROOM,163,STIRLING RD,10 TO 12,66,Improved,1970,365000
2014-09,3 ROOM,152,MEI LING ST,10 TO 12,67,Improved,1970,400000
2014-09,3 ROOM,34,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,310000
2014-09,3 ROOM,98,LOR 1 TOA PAYOH,01 TO 03,68,Improved,1970,320000
2014-09,3 ROOM,111,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1970,325000
2014-09,3 ROOM,20,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1970,358000
2014-09,3 ROOM,38,LOR 5 TOA PAYOH,04 TO 06,77,Improved,1970,400000
2014-09,3 ROOM,38,BEO CRES,04 TO 06,59,Standard,1971,390000
2014-09,2 ROOM,46,CIRCUIT RD,07 TO 09,40,Standard,1971,239000
2014-09,2 ROOM,39,CIRCUIT RD,04 TO 06,45,Standard,1971,250000
2014-09,3 ROOM,36,CIRCUIT RD,16 TO 18,63.1,Standard,1971,275000
2014-09,3 ROOM,114,HO CHING RD,04 TO 06,67,Improved,1971,275000
2014-09,3 ROOM,113,TAO CHING RD,10 TO 12,67,Improved,1971,277000
2014-09,3 ROOM,32,JLN BAHAGIA,01 TO 03,56,Standard,1971,264000
2014-09,3 ROOM,32,JLN BAHAGIA,01 TO 03,56,Standard,1971,285000
2014-09,3 ROOM,168,STIRLING RD,04 TO 06,60,Improved,1971,310000
2014-09,3 ROOM,168,STIRLING RD,01 TO 03,69,Improved,1971,325000
2014-09,3 ROOM,157,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1971,350000
2014-09,3 ROOM,120,HO CHING RD,10 TO 12,67,Improved,1972,275000
2014-09,3 ROOM,30,BENDEMEER RD,10 TO 12,68,Improved,1972,388888
2014-09,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1972,320000
2014-09,3 ROOM,159,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,385000
2014-09,3 ROOM,158,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,400000
2014-09,3 ROOM,129,BT MERAH VIEW,01 TO 03,65,Improved,1973,370000
2014-09,3 ROOM,77,INDUS RD,04 TO 06,63,Improved,1973,385000
2014-09,3 ROOM,130,BT MERAH VIEW,16 TO 18,65,Improved,1973,402888
2014-09,3 ROOM,130,BT MERAH VIEW,16 TO 18,65,Improved,1973,435000
2014-09,3 ROOM,207,TOA PAYOH NTH,07 TO 09,65,Improved,1973,335000
2014-09,3 ROOM,73,LOR 4 TOA PAYOH,07 TO 09,62,Standard,1973,350000
2014-09,4 ROOM,201,TOA PAYOH NTH,10 TO 12,87,Improved,1973,405000
2014-09,4 ROOM,201,TOA PAYOH NTH,01 TO 03,87,Improved,1973,439500
2014-09,4 ROOM,204,TOA PAYOH NTH,04 TO 06,87,Improved,1973,452000
2014-09,3 ROOM,40,CHAI CHEE AVE,10 TO 12,65,Improved,1974,330000
2014-09,3 ROOM,4,QUEEN'S RD,04 TO 06,73,Improved,1974,365000
2014-09,3 ROOM,4,QUEEN'S RD,04 TO 06,73,Improved,1974,400000
2014-09,3 ROOM,2,QUEEN'S RD,10 TO 12,74,Improved,1974,485000
2014-09,5 ROOM,5,FARRER RD,16 TO 18,123,Standard,1974,850000
