Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2017-05,4 ROOM,222,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1976,350000
2017-05,4 ROOM,226,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,353000
2017-05,4 ROOM,221,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,370000
2017-05,3 ROOM,15,MARSILING LANE,01 TO 03,65,Improved,1976,245000
2017-05,3 ROOM,6,MARSILING DR,10 TO 12,65,Improved,1976,262000
2017-05,4 ROOM,7,MARSILING DR,07 TO 09,88,Improved,1976,275000
2017-05,4 ROOM,8,MARSILING DR,04 TO 06,88,Improved,1976,281888
2017-06,3 ROOM,24,BALAM RD,10 TO 12,60,Standard,1967,238000
2017-06,3 ROOM,65,CIRCUIT RD,04 TO 06,59,Standard,1967,238000
2017-06,3 ROOM,20,BALAM RD,01 TO 03,60.3,Standard,1967,255000
2017-06,3 ROOM,34,CIRCUIT RD,07 TO 09,60,Standard,1967,260000
2017-06,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,262000
2017-06,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,265000
2017-06,3 ROOM,66,CIRCUIT RD,04 TO 06,56,Standard,1967,265000
2017-06,3 ROOM,34,CIRCUIT RD,10 TO 12,60,Standard,1967,320000
2017-06,3 ROOM,83,C'WEALTH CL,07 TO 09,60,Standard,1967,310000
2017-06,3 ROOM,82,C'WEALTH CL,10 TO 12,60,Standard,1967,321000
2017-06,2 ROOM,55,LOR 5 TOA PAYOH,04 TO 06,43,Standard,1967,220000
2017-06,2 ROOM,54,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,236000
2017-06,3 ROOM,110,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1967,300000
2017-06,3 ROOM,115,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,340000
2017-06,2 ROOM,81,MACPHERSON LANE,10 TO 12,50,Standard,1968,200000
2017-06,2 ROOM,120,LOR 2 TOA PAYOH,04 TO 06,40,Standard,1968,215000
2017-06,3 ROOM,5,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,252000
2017-06,3 ROOM,113,JLN BT MERAH,10 TO 12,60,Standard,1969,308000
2017-06,3 ROOM,22,HAVELOCK RD,13 TO 15,73,Standard,1969,405000
2017-06,2 ROOM,71,CIRCUIT RD,07 TO 09,42,Standard,1969,215000
2017-06,3 ROOM,97,JLN DUA,04 TO 06,56,Standard,1969,230000
2017-06,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,245000
2017-06,3 ROOM,49,CIRCUIT RD,04 TO 06,56,Standard,1969,253888
2017-06,3 ROOM,61,CIRCUIT RD,04 TO 06,61,Standard,1969,258000
2017-06,3 ROOM,6,JLN BATU,10 TO 12,60,Standard,1969,265000
2017-06,3 ROOM,5,JLN BATU,07 TO 09,60,Standard,1969,335000
2017-06,3 ROOM,1,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,265000
2017-06,2 ROOM,48,LOWER DELTA RD,10 TO 12,43,Standard,1970,265000
2017-06,4 ROOM,102,HENDERSON CRES,07 TO 09,80,Standard,1970,488000
2017-06,3 ROOM,111,HO CHING RD,01 TO 03,68,Improved,1970,233000
2017-06,2 ROOM,8,JLN BATU,01 TO 03,48,Standard,1970,268000
2017-06,3 ROOM,27,JLN BAHAGIA,01 TO 03,56,Standard,1970,210000
2017-06,3 ROOM,169,STIRLING RD,01 TO 03,60,Improved,1970,290000
2017-06,3 ROOM,163,STIRLING RD,01 TO 03,66,Improved,1970,294000
2017-06,3 ROOM,96,C'WEALTH CRES,01 TO 03,59,Standard,1970,298000
2017-06,3 ROOM,166,STIRLING RD,07 TO 09,60,Improved,1970,315000
2017-06,3 ROOM,165,STIRLING RD,10 TO 12,60,Improved,1970,316000
2017-06,3 ROOM,100,C'WEALTH CRES,04 TO 06,68,Standard,1970,325000
2017-06,3 ROOM,170,STIRLING RD,01 TO 03,70,Improved,1970,340000
2017-06,3 ROOM,12,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,270000
2017-06,3 ROOM,91,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,325000
2017-06,3 ROOM,98,LOR 1 TOA PAYOH,13 TO 15,78,Improved,1970,338000
2017-06,3 ROOM,24,BEO CRES,07 TO 09,59,Standard,1971,375000
2017-06,2 ROOM,40,CIRCUIT RD,01 TO 03,47,Standard,1971,210000
2017-06,3 ROOM,39,CIRCUIT RD,01 TO 03,57,Standard,1971,250000
2017-06,3 ROOM,46,CIRCUIT RD,07 TO 09,52,Standard,1971,250888
2017-06,3 ROOM,32,JLN BAHAGIA,01 TO 03,56,Standard,1971,214000
2017-06,3 ROOM,35,JLN BAHAGIA,04 TO 06,56,Standard,1971,230000
2017-06,3 ROOM,17,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1971,263000
2017-06,3 ROOM,17,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1971,300000
2017-06,3 ROOM,27,TOA PAYOH EAST,07 TO 09,67,Improved,1971,300000
2017-06,3 ROOM,21,CHAI CHEE RD,10 TO 12,65,Improved,1972,280000
2017-06,3 ROOM,93,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,210000
2017-06,3 ROOM,93,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,225000
2017-06,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,245000
2017-06,3 ROOM,55,JLN BAHAGIA,01 TO 03,101,Terrace,1972,725000
2017-06,3 ROOM,38,JLN BAHAGIA,01 TO 03,215,Terrace,1972,830000
2017-06,2 ROOM,160,LOR 1 TOA PAYOH,04 TO 06,40,Improved,1972,205000
2017-06,3 ROOM,85C,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,270000
2017-06,3 ROOM,85A,LOR 4 TOA PAYOH,07 TO 09,68,Improved,1972,310000
2017-06,3 ROOM,163,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,320000
2017-06,3 ROOM,168,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,320000
2017-06,3 ROOM,85B,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,365000
2017-06,3 ROOM,130,BT MERAH VIEW,01 TO 03,65,Improved,1973,308888
2017-06,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,315000
2017-06,3 ROOM,23A,QUEEN'S CL,01 TO 03,76,Improved,1973,300000
2017-06,3 ROOM,59,LOR 5 TOA PAYOH,10 TO 12,61,Standard,1973,270000
2017-06,3 ROOM,206,TOA PAYOH NTH,07 TO 09,65,Improved,1973,300000
2017-06,4 ROOM,204,TOA PAYOH NTH,07 TO 09,87,Improved,1973,438000
2017-06,3 ROOM,2,QUEEN'S RD,04 TO 06,74,Improved,1974,460000
2017-06,4 ROOM,53,CHIN SWEE RD,16 TO 18,77,Improved,1974,510000
2017-06,3 ROOM,214,BOON LAY PL,01 TO 03,66,Improved,1974,225000
2017-06,3 ROOM,213,BOON LAY PL,01 TO 03,66,Improved,1974,233000
2017-06,3 ROOM,214,BOON LAY PL,07 TO 09,66,Improved,1974,248000
2017-06,3 ROOM,75,WHAMPOA DR,04 TO 06,65,Improved,1974,240000
2017-06,3 ROOM,75,WHAMPOA DR,13 TO 15,65,Improved,1974,243000
2017-06,3 ROOM,98,WHAMPOA DR,07 TO 09,65,Improved,1974,255000
2017-06,3 ROOM,47,BENDEMEER RD,04 TO 06,65,Improved,1974,272000
2017-06,3 ROOM,86,WHAMPOA DR,04 TO 06,66,Improved,1974,283000
2017-06,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,295000
2017-06,3 ROOM,68,GEYLANG BAHRU,13 TO 15,65,Improved,1974,317000
2017-06,3 ROOM,66,KALLANG BAHRU,04 TO 06,65,Improved,1974,320000
2017-06,3 ROOM,68,GEYLANG BAHRU,13 TO 15,65,Improved,1974,325000
2017-06,4 ROOM,95,WHAMPOA DR,01 TO 03,91,Improved,1974,372000
2017-06,4 ROOM,84,WHAMPOA DR,10 TO 12,91,Improved,1974,385000
2017-06,4 ROOM,22,BOON KENG RD,07 TO 09,88,Improved,1974,530000
2017-06,5 ROOM,55,GEYLANG BAHRU,19 TO 21,117,Standard,1974,628000
2017-06,3 ROOM,8,HOLLAND AVE,01 TO 03,59,Improved,1974,373000
2017-06,3 ROOM,2,HOLLAND AVE,04 TO 06,65,Improved,1974,395000
2017-06,3 ROOM,8,HOLLAND AVE,22 TO 24,59,Improved,1974,450888
2017-06,5 ROOM,31,HOLLAND CL,01 TO 03,118,Adjoined flat,1974,755000
2017-06,4 ROOM,179,TOA PAYOH CTRL,10 TO 12,84,Improved,1974,450000
2017-06,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,230000
2017-06,4 ROOM,35,CHAI CHEE AVE,04 TO 06,82,Improved,1975,365000
2017-06,4 ROOM,35,CHAI CHEE AVE,13 TO 15,82,Improved,1975,390000
2017-06,3 ROOM,8,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,300000
2017-06,3 ROOM,20,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,315000
2017-06,4 ROOM,23,TELOK BLANGAH CRES,10 TO 12,82,Improved,1975,424888
2017-06,5 ROOM,18,TELOK BLANGAH CRES,13 TO 15,130,Adjoined flat,1975,610000
2017-06,3 ROOM,34,UPP CROSS ST,16 TO 18,65,Improved,1975,400000
2017-06,3 ROOM,95,ALJUNIED CRES,07 TO 09,65,Improved,1975,308000
2017-06,3 ROOM,95,ALJUNIED CRES,10 TO 12,65,Improved,1975,308000
2017-06,3 ROOM,2,HOUGANG AVE 3,07 TO 09,59,Improved,1975,255000
2017-06,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,220000
2017-06,3 ROOM,186,BOON LAY AVE,19 TO 21,59,Improved,1975,240000
2017-06,4 ROOM,15,BEACH RD,13 TO 15,77,Improved,1975,504000
2017-06,3 ROOM,30,MARINE CRES,13 TO 15,65,Improved,1975,400000
2017-06,3 ROOM,57,MARINE TER,04 TO 06,65,Improved,1975,400000
2017-06,3 ROOM,33,MARINE CRES,13 TO 15,65,Improved,1975,405000
2017-06,3 ROOM,30,MARINE CRES,07 TO 09,65,Improved,1975,415000
2017-06,3 ROOM,5,MARINE TER,10 TO 12,65,Improved,1975,415000
2017-06,3 ROOM,19,MARINE TER,10 TO 12,76,Improved,1975,452000
2017-06,4 ROOM,20,MARINE TER,04 TO 06,88,Improved,1975,460000
2017-06,4 ROOM,54,MARINE TER,01 TO 03,88,Improved,1975,470000
2017-06,4 ROOM,54,MARINE TER,01 TO 03,88,Improved,1975,470000
2017-06,5 ROOM,1,MARINE TER,13 TO 15,120,Standard,1975,761000
2017-06,3 ROOM,3,DOVER RD,01 TO 03,65,Improved,1975,350000
2017-06,3 ROOM,11,HOLLAND DR,10 TO 12,65,Improved,1975,400000
2017-06,3 ROOM,11,HOLLAND DR,19 TO 21,73,Improved,1975,415000
2017-06,3 ROOM,11,HOLLAND DR,19 TO 21,65,Improved,1975,450000
2017-06,4 ROOM,214,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1975,345000
2017-06,4 ROOM,214,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1975,365000
2017-06,3 ROOM,218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,235000
2017-06,3 ROOM,213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,268000
2017-06,3 ROOM,208,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,289000
2017-06,3 ROOM,208,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,325000
2017-06,4 ROOM,8,BEDOK STH AVE 2,07 TO 09,82,Improved,1976,358000
2017-06,4 ROOM,15,BEDOK STH RD,13 TO 15,88,Improved,1976,395000
2017-06,5 ROOM,20,BEDOK STH RD,13 TO 15,117,Standard,1976,619000
2017-06,3 ROOM,62,TELOK BLANGAH HTS,01 TO 03,73,New Generation,1976,280000
2017-06,4 ROOM,63,TELOK BLANGAH HTS,04 TO 06,98,New Generation,1976,540888
2017-06,5 ROOM,39,TELOK BLANGAH RISE,04 TO 06,114,Standard,1976,508000
2017-06,5 ROOM,48,TELOK BLANGAH DR,16 TO 18,125,Standard,1976,700000
2017-06,3 ROOM,3,HAIG RD,04 TO 06,65,Improved,1976,290000
2017-06,3 ROOM,9,HAIG RD,10 TO 12,59,Improved,1976,338888
2017-06,4 ROOM,11,HAIG RD,04 TO 06,92,New Generation,1976,525000
2017-06,3 ROOM,211,BOON LAY PL,13 TO 15,65,Improved,1976,236000
2017-06,3 ROOM,211,BOON LAY PL,07 TO 09,65,Improved,1976,250000
2017-06,3 ROOM,211,BOON LAY PL,04 TO 06,74,Improved,1976,250000
2017-06,3 ROOM,211,BOON LAY PL,22 TO 24,65,Improved,1976,260000
2017-06,3 ROOM,211,BOON LAY PL,19 TO 21,74,Improved,1976,278000
2017-06,4 ROOM,9,GLOUCESTER RD,13 TO 15,92,New Generation,1976,480000
2017-06,3 ROOM,64,MARINE DR,07 TO 09,68,Improved,1976,416800
2017-06,3 ROOM,65,MARINE DR,01 TO 03,76,Improved,1976,420000
2017-06,4 ROOM,63,MARINE DR,07 TO 09,87,Improved,1976,577000
2017-06,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,328000
2017-06,3 ROOM,13,MARSILING LANE,01 TO 03,78,Improved,1976,235000
2017-06,3 ROOM,6,MARSILING DR,07 TO 09,76,Improved,1976,245000
2017-07,2 ROOM,63,CIRCUIT RD,04 TO 06,45,Standard,1967,218000
2017-07,2 ROOM,66,CIRCUIT RD,04 TO 06,45,Standard,1967,220000
2017-07,3 ROOM,23,BALAM RD,04 TO 06,60.3,Standard,1967,200000
2017-07,3 ROOM,63,CIRCUIT RD,04 TO 06,65,Standard,1967,218000
2017-07,3 ROOM,19,BALAM RD,10 TO 12,60.3,Standard,1967,243000
2017-07,3 ROOM,64,CIRCUIT RD,07 TO 09,59,Standard,1967,245000
2017-07,3 ROOM,66,CIRCUIT RD,10 TO 12,56,Standard,1967,280000
2017-07,2 ROOM,83,C'WEALTH CL,10 TO 12,46,Standard,1967,200000
2017-07,2 ROOM,89,C'WEALTH DR,04 TO 06,48,Standard,1967,240000
2017-07,2 ROOM,93,C'WEALTH DR,04 TO 06,48,Standard,1967,250000
2017-07,2 ROOM,55,LOR 5 TOA PAYOH,01 TO 03,43,Standard,1967,210000
2017-07,3 ROOM,113,LOR 1 TOA PAYOH,01 TO 03,64,Improved,1967,275000
2017-07,3 ROOM,113,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1967,300000
2017-07,3 ROOM,112,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,308000
2017-07,3 ROOM,114,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,312000
2017-07,2 ROOM,81,MACPHERSON LANE,01 TO 03,50,Standard,1968,210000
2017-07,3 ROOM,26,JLN KLINIK,01 TO 03,60,Standard,1969,328000
2017-07,3 ROOM,47,CIRCUIT RD,07 TO 09,56,Standard,1969,245000
2017-07,3 ROOM,95,OLD AIRPORT RD,07 TO 09,56,Standard,1969,335000
2017-07,3 ROOM,1,LOR 7 TOA PAYOH,10 TO 12,67,Improved,1969,260000
2017-07,3 ROOM,4,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,280000
2017-07,3 ROOM,4,LOR 7 TOA PAYOH,10 TO 12,68,Improved,1969,310000
2017-07,3 ROOM,16,TAMAN HO SWEE,04 TO 06,54,Standard,1970,310000
2017-07,3 ROOM,16,TAMAN HO SWEE,01 TO 03,54,Standard,1970,346000
2017-07,4 ROOM,101,HENDERSON CRES,10 TO 12,74,Standard,1970,428000
2017-07,3 ROOM,85,CIRCUIT RD,07 TO 09,60,Improved,1970,225000
2017-07,3 ROOM,87,CIRCUIT RD,04 TO 06,60,Improved,1970,235000
2017-07,3 ROOM,85,CIRCUIT RD,04 TO 06,60,Improved,1970,260000
2017-07,3 ROOM,96,C'WEALTH CRES,04 TO 06,59,Standard,1970,265000
2017-07,3 ROOM,96,C'WEALTH CRES,01 TO 03,67,Standard,1970,280000
2017-07,3 ROOM,99,C'WEALTH CRES,10 TO 12,55,Standard,1970,288000
2017-07,3 ROOM,157,MEI LING ST,04 TO 06,69,Improved,1970,336000
2017-07,3 ROOM,158,MEI LING ST,07 TO 09,66,Improved,1970,350000
2017-07,3 ROOM,8,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,272000
2017-07,3 ROOM,8,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,275000
2017-07,3 ROOM,125,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,280000
2017-07,3 ROOM,34,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,280000
2017-07,3 ROOM,34,LOR 5 TOA PAYOH,01 TO 03,67,Improved,1970,288000
2017-07,3 ROOM,128,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,290000
2017-07,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,295000
2017-07,3 ROOM,100,LOR 1 TOA PAYOH,10 TO 12,68,Improved,1970,303000
2017-07,3 ROOM,91,LOR 3 TOA PAYOH,10 TO 12,68,Improved,1970,323000
2017-07,2 ROOM,36,BEO CRES,07 TO 09,51,Standard,1971,240000
2017-07,2 ROOM,20,JLN KLINIK,07 TO 09,48,Standard,1971,279000
2017-07,3 ROOM,40,BEO CRES,04 TO 06,59,Standard,1971,355000
2017-07,2 ROOM,45,CIRCUIT RD,04 TO 06,42,Standard,1971,210000
2017-07,2 ROOM,40,CIRCUIT RD,04 TO 06,45,Standard,1971,220000
2017-07,3 ROOM,46,CIRCUIT RD,04 TO 06,52,Standard,1971,210000
2017-07,3 ROOM,36,CIRCUIT RD,13 TO 15,63.1,Standard,1971,275000
2017-07,3 ROOM,168,STIRLING RD,07 TO 09,60,Improved,1971,305000
2017-07,3 ROOM,26,TOA PAYOH EAST,01 TO 03,67,Improved,1971,265000
2017-07,3 ROOM,157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,302000
2017-07,3 ROOM,21,CHAI CHEE RD,10 TO 12,65,Improved,1972,275000
2017-07,3 ROOM,91,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,223000
2017-07,3 ROOM,93,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,235000
2017-07,3 ROOM,37,CIRCUIT RD,13 TO 15,59,Standard,1972,268000
2017-07,3 ROOM,45,BENDEMEER RD,07 TO 09,66,Improved,1972,290000
2017-07,3 ROOM,23,BENDEMEER RD,01 TO 03,68,Improved,1972,320000
2017-07,3 ROOM,24,BENDEMEER RD,07 TO 09,68,Improved,1972,349000
2017-07,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,365000
2017-07,3 ROOM,85A,LOR 4 TOA PAYOH,01 TO 03,68,Improved,1972,275000
2017-07,3 ROOM,163,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,310000
2017-07,3 ROOM,159,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,313000
2017-07,2 ROOM,50,HAVELOCK RD,10 TO 12,43,Standard,1973,265000
2017-07,3 ROOM,130,BT MERAH VIEW,01 TO 03,65,Improved,1973,308000
2017-07,3 ROOM,128,BT MERAH VIEW,10 TO 12,65,Improved,1973,360000
2017-07,3 ROOM,49,KIM PONG RD,01 TO 03,88,Standard,1973,618000
2017-07,3 ROOM,49,KIM PONG RD,01 TO 03,88,Standard,1973,650000
2017-07,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,240000
2017-07,4 ROOM,202,TOA PAYOH NTH,10 TO 12,87,Improved,1973,435800
2017-07,4 ROOM,202,TOA PAYOH NTH,16 TO 18,87,Improved,1973,450000
2017-07,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,270000
2017-07,3 ROOM,32,CHAI CHEE AVE,04 TO 06,65,Improved,1974,270000
2017-07,3 ROOM,116,BT MERAH VIEW,01 TO 03,59,Improved,1974,270000
2017-07,3 ROOM,8,SELEGIE RD,07 TO 09,56,Standard,1974,318000
2017-07,3 ROOM,121,YUAN CHING RD,04 TO 06,61,Improved,1974,228000
2017-07,3 ROOM,121,YUAN CHING RD,04 TO 06,61,Improved,1974,240000
2017-07,3 ROOM,75,WHAMPOA DR,16 TO 18,65,Improved,1974,268000
2017-07,3 ROOM,98,WHAMPOA DR,04 TO 06,65,Improved,1974,270000
2017-07,3 ROOM,75,WHAMPOA DR,13 TO 15,76,Improved,1974,323000
2017-07,3 ROOM,68,GEYLANG BAHRU,13 TO 15,65,Improved,1974,333000
2017-07,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,340000
2017-07,4 ROOM,99,WHAMPOA DR,04 TO 06,91,Improved,1974,362000
2017-07,4 ROOM,22,BOON KENG RD,07 TO 09,88,Improved,1974,427000
2017-07,5 ROOM,54,GEYLANG BAHRU,25 TO 27,117,Standard,1974,635000
2017-07,3 ROOM,32,HOLLAND CL,10 TO 12,59,Improved,1974,350000
2017-07,3 ROOM,31,HOLLAND CL,04 TO 06,59,Improved,1974,369000
2017-07,3 ROOM,8,HOLLAND AVE,04 TO 06,59,Improved,1974,375000
2017-07,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,380000
2017-07,5 ROOM,32,HOLLAND CL,04 TO 06,118,Adjoined flat,1974,680000
2017-07,4 ROOM,175,LOR 2 TOA PAYOH,19 TO 21,84,Improved,1974,555000
2017-07,4 ROOM,35,CHAI CHEE AVE,01 TO 03,82,Improved,1975,375888
2017-07,5 ROOM,34,CHAI CHEE AVE,10 TO 12,117,Standard,1975,610000
2017-07,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,175000
2017-07,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,203000
2017-07,3 ROOM,22,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,295000
2017-07,3 ROOM,22,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,350000
2017-07,3 ROOM,15,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,353000
2017-07,3 ROOM,6,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,360000
2017-07,4 ROOM,106,HENDERSON CRES,07 TO 09,81,Improved,1975,475000
2017-07,5 ROOM,26,TELOK BLANGAH CRES,07 TO 09,117,Standard,1975,643000
2017-07,5 ROOM,26,TELOK BLANGAH CRES,10 TO 12,117,Standard,1975,648888
2017-07,3 ROOM,97,ALJUNIED CRES,01 TO 03,65,Improved,1975,265000
2017-07,3 ROOM,95,ALJUNIED CRES,10 TO 12,65,Improved,1975,284000
2017-07,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,255000
2017-07,3 ROOM,2,HOUGANG AVE 3,13 TO 15,59,Improved,1975,265000
2017-07,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,227000
2017-07,4 ROOM,15,BEACH RD,16 TO 18,77,Improved,1975,528000
2017-07,3 ROOM,47,MARINE CRES,10 TO 12,65,Improved,1975,350000
2017-07,3 ROOM,8,MARINE TER,04 TO 06,65,Improved,1975,390000
2017-07,3 ROOM,32,MARINE CRES,04 TO 06,76,Improved,1975,420000
2017-07,3 ROOM,30,MARINE CRES,04 TO 06,76,Improved,1975,435000
2017-07,3 ROOM,8,MARINE TER,04 TO 06,76,Improved,1975,438800
2017-07,5 ROOM,20,MARINE TER,01 TO 03,130,Adjoined flat,1975,870000
2017-07,3 ROOM,42,HOLLAND DR,04 TO 06,59,Improved,1975,375000
2017-07,3 ROOM,11,HOLLAND DR,16 TO 18,65,Improved,1975,445000
2017-07,4 ROOM,11,HOLLAND DR,04 TO 06,88,Improved,1975,590000
2017-07,3 ROOM,213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,258000
2017-07,3 ROOM,218,ANG MO KIO AVE 1,13 TO 15,67,New Generation,1976,300000
2017-07,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,320000
2017-07,4 ROOM,207,ANG MO KIO AVE 1,01 TO 03,97,New Generation,1976,418000
2017-07,3 ROOM,18,BEDOK STH RD,07 TO 09,65,Improved,1976,308000
2017-07,4 ROOM,15,BEDOK STH RD,01 TO 03,88,Improved,1976,315000
2017-07,4 ROOM,15,BEDOK STH RD,04 TO 06,88,Improved,1976,366000
2017-07,5 ROOM,21,BEDOK STH RD,07 TO 09,114,Standard,1976,608000
2017-07,5 ROOM,19,BEDOK STH RD,22 TO 24,117,Standard,1976,715000
2017-07,2 ROOM,45,TELOK BLANGAH DR,10 TO 12,45,Improved,1976,244800
2017-07,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,59,Improved,1976,265000
2017-07,3 ROOM,33,TELOK BLANGAH WAY,10 TO 12,59,Improved,1976,285000
2017-07,3 ROOM,30,TELOK BLANGAH RISE,10 TO 12,59,Improved,1976,306000
2017-07,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,76,Improved,1976,350000
2017-07,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,76,Improved,1976,392000
2017-07,3 ROOM,60,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,454888
2017-07,4 ROOM,59,TELOK BLANGAH HTS,07 TO 09,91,New Generation,1976,480000
2017-07,5 ROOM,113,DEPOT RD,19 TO 21,114,Standard,1976,620000
2017-07,3 ROOM,8,EMPRESS RD,10 TO 12,65,Improved,1976,400000
2017-07,3 ROOM,3,HAIG RD,04 TO 06,65,Improved,1976,330000
2017-07,3 ROOM,211,BOON LAY PL,04 TO 06,65,Improved,1976,225000
2017-07,3 ROOM,211,BOON LAY PL,01 TO 03,65,Improved,1976,235000
2017-07,3 ROOM,211,BOON LAY PL,16 TO 18,65,Improved,1976,235000
2017-07,3 ROOM,211,BOON LAY PL,19 TO 21,65,Improved,1976,240500
2017-07,3 ROOM,211,BOON LAY PL,01 TO 03,74,Improved,1976,242000
2017-07,3 ROOM,207,BOON LAY PL,04 TO 06,65,Improved,1976,245000
2017-07,3 ROOM,208,BOON LAY PL,16 TO 18,65,Improved,1976,257000
2017-07,3 ROOM,211,BOON LAY PL,16 TO 18,65,Improved,1976,257000
2017-07,5 ROOM,198,BOON LAY DR,10 TO 12,112,Standard,1976,420000
2017-07,5 ROOM,48,DORSET RD,13 TO 15,114,Standard,1976,630000
2017-07,3 ROOM,67,MARINE DR,07 TO 09,76,Improved,1976,430000
2017-07,4 ROOM,76,MARINE DR,10 TO 12,82,Improved,1976,575000
2017-07,3 ROOM,1,GHIM MOH RD,13 TO 15,65,Improved,1976,355000
2017-07,3 ROOM,2,GHIM MOH RD,13 TO 15,65,Improved,1976,356000
2017-07,4 ROOM,221,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,330000
2017-07,4 ROOM,221,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,348000
2017-07,4 ROOM,226,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,355000
2017-07,4 ROOM,227,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,355000
2017-07,4 ROOM,222,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,378000
2017-07,3 ROOM,6,MARSILING DR,01 TO 03,65,Improved,1976,230000
2017-07,3 ROOM,6,MARSILING DR,07 TO 09,65,Improved,1976,240000
2017-07,3 ROOM,15,MARSILING LANE,07 TO 09,65,Improved,1976,246000
2017-07,3 ROOM,6,MARSILING DR,04 TO 06,76,Improved,1976,252000
2017-07,3 ROOM,12,MARSILING LANE,10 TO 12,76,Improved,1976,256000
